FamilyID	Metridia.pacifica<54>	Metridia.lucens<55>	Metridia.longa<56>	Pleuromamma.robusta<57>	Pleuromamma.xiphias<58>	Pleuromamma.abdominalis<59>	Pseudocalanus.sp<60>	Euchaetidae.sp<61>	Calanoides.acutus<62>	Calanoides.carinatus<63>	Neocalanus.cristatus<64>	Neocalanus.flemingeri<65>	Neocalanus.plumchrus<66>	Calanus.hyperboreus<67>	Calanus.propinquus<68>	Calanus.finmarchicus<69>	Calanus.glacialis<70>	Calanus.marshallae<71>	Calanus.helgolandicus<72>	Calanus.sinicus<73>	Calanus.pacificus<74>	Rhincalanus.gigas<75>	Eucalanus.bungii<76>	Eucalanus.hyalinus<77>	Pseudodiaptomus.annandalei<78>	Gigantodiaptomus.amblyodon<79>	Eurytemora.affinis<80>	Eurytemora.carolleeae<81>	Temora.stylifera<82>	Temora.longicornis<83>	Acartia.fossae<84>	Acartia.clausii<85>	Acartia.tonsa<86>	Labidocera.madurae<87>	Tracheliastes.polycolpus<88>	Lepeophtheirus.salmonis<89>	Caligus.confusus<90>	Caligus.clemensi<91>	Caligus.rogercresseyi<92>	Eucyclops.serrulatus<93>	Apocyclops.royi<94>	Lernaea.cyprinacea<95>	Paracyclopina.nana<96>	Oithona.similis<97>	Oithona.nana<98>	Platychelipus.littoralis<99>	Tisbe.furcata<100>	Tigriopus.kingsejongensis<101>	Tigriopus.californicus<102>	Tigriopus.japonicus<103>	Amphibalanus.amphitrite<104>	Penaeus.aztecus<105>	Drosophila.melanogaster<106>	<107>	<159>	<160>	<161>	<162>	<163>	<164>	<165>	<166>	<167>	<168>	<169>	<170>	<171>	<172>	<173>	<174>	<175>	<176>	<177>	<178>	<179>	<180>	<181>	<182>	<183>	<184>	<185>	<186>	<187>	<188>	<189>	<190>	<191>	<192>	<193>	<194>	<195>	<196>	<197>	<198>	<199>	<200>	<201>	<202>	<203>	<204>	<205>	<206>	<207>	<208>	<209>
OG0000190	0.580567	0.322269	0.901373	0.00484809	0.231268	0.120501	0.483023	0.615607	0.420217	0.00340863	0.292522	0.214093	0.500904	0.692385	0.203507	0.0138546	0.0725347	0.00728376	0.0433911	0.70815	0.231268	0.157336	0.000533133	0.235564	0.0949108	0.00484809	0.387097	0.923566	0.0620396	0.762719	0.872148	0.826905	0.162638	0.901373	0.661847	0.661847	0.00783544	0.0215029	0.468249	0.0406833	0.000134654	0.739609	0.0709736	0.628895	0.628895	0.0620396	0.00724256	0.065112	0.699998	0.699998	0.000466833	0.124759	0.00286507	N/A	0.27024	0.468249	0.894011	0.504209	0.267372	0.894011	0.00219633	0.504209	0.267372	0.157336	0.772189	0.107678	0.0834583	0.801191	0.343355	0.923566	0.263048	0.476655	0.598837	0.181323	0.28349	0.13661	0.0244019	0.912369	0.229884	0.901373	0.70815	0.267372	0.157336	0.912369	0.322269	0.440881	0.180289	0.272546	0.468249	0.687501	0.884643	0.200635	0.387201	0.235564	0.907365	0.559077	0.322269	0.725212	0.180289	0.136875	0.762719	0.0120588	0.464356	0.489901	0.122997
OG0000197	0.00328512	0.136875	0.214093	0.52768	0.0443477	0.602202	0.754141	0.000792112	1.84206e-26	4.35152e-16	0.0131294	0.0618588	0.00286507	5.3984e-05	8.00753e-06	0.0316834	1.22882e-10	0.000107257	0.205901	1.53539e-06	7.24242e-12	0.628895	0.0160159	0.0834312	0.00206853	0.0160159	0.690111	0.273852	0.5	0.5	0.5	0.5	0.5	0.690111	0.0433765	0.779888	0.00721998	0.0433765	0.779888	0.000570355	0.0160159	0.297733	0.5	0.5	0.5	0.00206853	0.0433765	0.826905	0.826905	0.297733	0.0130802	0.0433765	0.0433765	N/A	0.740424	0.00721998	0.00219633	0.78061	0.1542	0.00118687	0.00492442	0.687501	0.200635	0.000437031	0.000197542	0.933427	0.0577999	0.116077	0.00317948	0.628895	0.367446	6.27011e-08	0.596833	0.607364	0.135456	0.775286	5.24362e-13	0.180289	0.272546	0.124759	0.826905	0.162638	0.690111	0.690111	0.273852	0.690111	0.273852	0.5	0.522281	0.779888	0.779888	0.208386	0.522281	0.779888	0.779888	0.208386	0.826905	0.0433765	0.5	0.208386	0.522281	0.208386	0.826905	0.371339	0.779888
OG0000198	0.122997	0.221373	0.872148	0.739609	0.0506499	0.436985	0.0560031	0.725212	3.40519e-10	0.0389352	0.931324	0.405108	0.31063	0.13661	0.00026921	0.569147	0.684161	0.935348	0.0198505	0.630142	0.169738	1.02521e-09	6.89809e-06	0.120501	0.0110583	0.00261812	0.901373	0.533981	0.468249	0.124759	0.901373	0.0709736	0.0433911	0.267372	0.427924	0.427924	0.779888	0.779888	0.427924	0.0433765	0.779888	0.0618588	0.826905	0.779888	0.779888	0.0120588	0.229884	0.630142	0.545305	0.0749074	0.273852	0.690111	0.297733	N/A	0.77776	0.0618588	0.894011	0.354437	0.628895	0.0949108	0.0150589	0.235564	0.0110845	0.929007	0.0293332	0.01879	0.000198262	0.420217	0.385189	0.545305	0.937111	0.0725347	0.193752	0.589627	0.935348	0.589627	0.126414	0.00775285	0.00641509	0.415767	0.687501	0.894011	0.504209	0.894011	0.687501	0.504209	0.901373	0.901373	0.85438	0.221373	0.779888	0.779888	0.779888	0.122997	0.316566	0.85438	0.221373	0.584733	0.522281	0.0110583	0.751965	0.157336	0.214093	0.438099	0.162638
OG0000200	0.559077	0.907365	0.901373	0.0139082	2.23236e-06	0.358177	0.923566	0.214093	0.0293332	0.000156703	0.70815	0.124759	0.468249	0.405108	0.78061	3.19559e-05	0.000135655	1.07686e-11	0.522281	0.0160159	0.0820102	0.826905	0.0433765	0.779888	0.0541318	0.0317451	0.267372	0.180289	0.463142	0.0820102	0.316566	0.00505776	0.000102435	0.0322987	0.70815	0.0322987	0.687501	0.124759	0.468249	8.84776e-11	2.82727e-06	0.665523	0.00875064	0.801191	0.801191	0.08376	1.81662e-06	0.169738	0.11791	0.940244	0.0933527	0.0433765	0.0433765	N/A	0.22467	0.423963	0.468249	0.504209	0.533981	0.504209	0.000437031	0.884643	0.884643	0.0385015	0.157336	0.322269	0.196033	0.762719	0.252259	0.387201	0.177096	0.926438	0.643149	0.00775285	0.28349	0.184156	0.000324201	0.124759	0.522281	0.468249	0.894011	0.504209	0.901373	0.533981	0.296185	0.907365	0.205901	0.884643	0.093406	0.901373	0.533981	0.415767	0.687501	0.0709736	0.0948047	0.931324	0.794986	0.145639	0.397532	0.367446	0.31063	0.0120588	0.291667	0.0475388	0.779888
OG0000201	0.00484809	0.0949108	0.136875	0.00484809	0.615607	0.0620396	0.794986	0.436985	0.00756924	4.8295e-06	0.252259	0.322269	0.229884	0.0503616	0.409189	0.607459	5.88712e-05	0.0126441	3.00036e-08	0.00138331	0.0158315	0.42168	0.00275661	0.00161314	0.0541318	0.00484809	0.504209	0.894011	0.661847	0.468249	0.85438	0.0834312	0.0160159	0.423963	0.0526986	0.894011	0.0415823	0.322269	0.440881	0.0709736	0.70815	0.894011	0.85438	0.826905	0.826905	0.468249	0.884643	0.504209	0.316566	0.468249	0.00021652	0.0433911	0.316566	N/A	0.825292	0.200635	0.901373	0.533981	0.415767	0.70815	0.0168103	0.533981	0.0883767	0.214093	0.931324	0.263048	0.100718	0.579757	0.040123	0.751965	0.0834583	0.825508	0.707073	0.941644	0.340875	0.509093	0.109731	0.387097	0.929007	0.725212	0.70815	0.70815	0.894011	0.687501	0.884643	0.661847	0.628895	0.584733	0.661847	0.872148	0.162803	0.0949108	0.912369	0.872148	0.872148	0.162803	0.504209	0.628895	0.584733	0.423963	0.884643	0.468249	0.687501	0.825292	0.200635
OG0000202	0.572965	0.00825303	0.579757	0.0329676	0.933427	0.0266438	0.0766173	0.430668	0.329467	0.821356	0.358177	0.0506499	0.0345909	0.61555	0.0542844	0.649661	0.000651877	0.00724976	0.0149008	0.343355	3.27666e-05	5.34359e-14	0.00013004	0.772189	0.690111	0.690111	0.690111	0.690111	0.0834312	0.826905	0.690111	0.690111	0.0216051	0.690111	0.273852	0.690111	0.5	0.5	0.5	0.101556	0.690111	0.690111	0.5	0.5	0.5	0.101556	0.690111	0.690111	0.5	0.5	0.5	0.5	0.208386	N/A	0.687834	0.000849846	0.0168103	0.0095747	0.0017731	0.762719	0.0197197	0.504209	0.00021652	0.464356	0.317491	0.938738	0.699998	0.938738	0.397532	0.801191	0.317491	0.0555568	0.850787	0.848216	0.745646	0.750002	0.000218842	0.00906836	6.48152e-05	0.0139082	0.162638	0.522281	0.427924	0.779888	0.208386	0.427924	0.690111	0.690111	0.427924	0.690111	0.690111	0.273852	0.5	0.690111	0.690111	0.690111	0.690111	0.273852	0.5	0.690111	0.690111	0.690111	0.273852	0.687834	0.0433765
OG0000203	0.415767	0.559077	0.912369	0.531822	0.351755	0.0555568	0.122446	0.0820102	0.00317948	0.00175366	0.0506499	0.107678	0.00443159	0.923566	0.923566	0.0728186	0.912369	0.440881	0.894011	0.687501	0.580567	0.00535323	0.0560031	0.296185	0.122997	0.221373	0.779888	0.779888	0.0239591	0.901373	0.690111	0.690111	0.690111	0.368387	0.180289	0.415767	3.55365e-06	0.0194383	0.296185	0.654878	0.0121842	5.05189e-11	0.272546	0.522281	0.522281	7.18365e-07	0.0215029	0.0526986	0.00783544	0.70815	2.9681e-12	0.00275661	0.00328512	N/A	0.863105	0.907365	0.296185	0.751965	0.739609	0.0820102	0.00775285	0.725212	0.267372	0.580567	0.916634	0.599222	0.920327	0.367446	0.405108	0.343355	0.78061	0.923566	0.772189	0.615607	0.292522	0.483023	0.229884	0.322269	0.273103	0.180289	0.628895	0.628895	0.221373	0.368387	0.093406	0.628895	0.0324674	0.690111	0.559077	0.440881	0.533981	0.0322987	0.0573547	0.322269	0.920327	0.000267598	0.0200899	0.00317948	0.272546	0.196033	0.000535366	0.661847	0.093406	0.863105	0.0110845
OG0000204	0.643149	0.926438	0.923566	0.801191	0.00340863	0.272741	0.0198505	0.0308167	0.692385	0.476655	0.476655	0.935348	0.569147	0.692385	0.579757	0.498949	0.317491	0.24991	0.0244019	0.926438	0.0191823	0.739609	0.739609	0.580567	0.162803	0.0526986	0.85438	0.85438	0.235564	0.894011	0.872148	0.85438	0.221373	0.884643	0.272546	0.661847	0.235564	0.354437	0.0949108	0.0139082	0.267372	0.0515676	0.205901	0.615607	0.615607	0.296185	0.894011	0.661847	0.661847	0.884643	0.00505776	0.124759	0.661847	N/A	0.840904	0.235564	0.0883767	0.923566	0.630142	0.107678	0.0834583	0.725212	0.267372	0.157336	0.923566	0.107678	0.451168	0.675242	0.684161	0.81208	0.684161	0.937111	0.692385	0.699998	0.821356	0.938738	0.0579064	0.912369	0.912369	0.387201	0.661847	0.661847	0.628895	0.423963	0.468249	0.884643	0.661847	0.628895	0.894011	0.354437	0.423963	0.468249	0.894011	0.504209	0.533981	0.296185	0.252259	0.907365	0.136875	0.533981	0.415767	0.687501	0.884643	0.564287	0.884643
OG0000206	0.654878	0.788163	0.405108	0.1542	0.0220887	0.940244	0.78061	0.926438	0.0640987	4.73068e-05	0.580567	0.687501	0.354437	0.436985	0.929007	0.0309874	0.00579304	0.000771628	0.153143	0.687501	0.367446	0.214093	7.31457e-05	0.00535323	0.85438	0.0324674	0.0743578	0.661847	0.468249	0.661847	0.884643	0.00123389	0.0215029	0.235564	0.387201	0.907365	0.000588783	0.0317451	0.894011	0.0560031	0.0322987	0.912369	0.08376	0.926438	0.926438	0.0249995	0.205901	0.580567	0.739609	0.580567	0.779888	0.427924	0.85438	N/A	0.310683	0.235564	0.136875	0.367446	0.643149	0.615607	0.00727805	0.907365	0.136875	0.367446	0.926438	0.405108	0.0749074	0.545305	0.16943	0.229884	0.405108	0.794986	0.929007	0.247575	0.569147	0.327538	0.0406833	0.615607	0.772189	0.205901	0.316566	0.884643	0.884643	0.884643	0.884643	0.468249	0.687501	0.884643	0.504209	0.901373	0.533981	0.296185	0.122446	0.267372	0.580567	0.751965	0.739609	0.177096	0.926438	0.322269	0.273103	0.559077	0.912369	0.168543	0.221373
OG0000207	0.0086228	0.0692135	0.70815	0.0139082	0.0122681	0.772189	0.000771628	5.93645e-09	0.440881	0.912369	0.0506499	0.0506499	0.105637	0.912369	0.296185	0.0324674	0.423963	0.872148	0.0324674	0.0618588	0.85438	0.628895	0.00286507	0.0618588	0.0949108	0.00484809	0.78061	0.405108	0.937111	0.0110163	0.214093	0.214093	0.292522	0.000778984	0.124759	0.180289	0.0577999	3.91093e-07	0.000887181	0.267372	0.000110461	5.86498e-05	0.0131294	0.884643	0.884643	0.0120588	0.0139082	0.105878	0.000433096	0.00583117	0.0749074	0.263048	0.0433911	N/A	0.853196	0.901373	0.901373	0.901373	0.267372	0.901373	0.0239591	0.901373	0.901373	0.115941	0.0515676	0.916634	0.751965	0.599222	0.0948047	0.931324	0.483023	0.739609	0.0560031	0.628895	0.368387	0.628895	0.85438	0.180289	0.628895	0.533981	0.415767	0.136875	0.367446	0.615607	0.0308167	0.292522	0.157336	0.923566	0.901373	0.387201	0.200635	0.000437031	0.27773	0.533981	0.907365	0.0883767	0.0488518	0.0560031	0.423963	0.296185	0.252259	0.267372	0.739609	0.853196	0.0010497
OG0000208	0.436985	0.665523	0.292522	0.557701	0.00944224	0.61555	0.0198505	0.0308167	0.498949	0.707073	0.169738	0.665523	0.198355	0.531822	0.788163	0.291667	0.0920777	0.126414	0.739609	0.0692135	0.0947506	0.0620396	0.000110461	0.267372	0.0168103	0.0317451	0.628895	0.628895	0.0709736	0.387201	0.687501	0.504209	0.354437	0.0322987	0.272546	0.661847	0.0541318	0.884643	0.661847	0.533981	0.533981	0.687501	0.687501	0.894011	0.894011	0.0197197	0.739609	0.907365	0.70815	0.901373	0.423963	0.000534881	0.0110845	N/A	0.863105	0.296185	0.345925	0.923566	0.214093	0.107678	0.0577999	0.751965	0.322269	0.367446	0.78061	0.231268	0.157837	0.933427	0.675242	0.569147	0.557701	0.929007	0.654878	0.436985	0.935348	0.794986	0.0660905	0.920327	0.138512	0.440881	0.70815	0.70815	0.354437	0.504209	0.901373	0.533981	0.415767	0.894011	0.415767	0.354437	0.423963	0.468249	0.687501	0.504209	0.70815	0.894011	0.504209	0.894011	0.894011	0.115941	0.751965	0.739609	0.725212	0.863105	0.0560031
OG0000209	0.926438	0.643149	0.762719	0.292522	0.100718	0.692385	0.0345909	0.00958749	0.52768	0.362141	0.0875446	0.545305	0.343355	0.940244	0.340875	0.607459	7.81823e-08	0.00245646	0.000324201	0.345925	0.436985	0.322269	0.70815	0.70815	0.0249171	0.0526986	0.423963	0.628895	0.368387	0.221373	0.297733	0.779888	0.427924	0.85438	0.85438	0.522281	0.522281	0.872148	0.162803	0.221373	0.584733	5.43951e-08	0.884643	0.584733	0.584733	3.14099e-07	0.354437	0.0526986	0.423963	0.628895	0.0110583	0.316566	0.272546	N/A	0.825292	0.200635	0.115941	0.599222	0.367446	0.345925	0.0308167	0.901373	0.115941	0.0820102	0.654878	0.0947506	0.192581	0.699998	0.940244	0.15648	0.940244	0.707073	0.607459	0.48816	0.126405	0.24991	0.105637	0.751965	0.440881	0.387201	0.661847	0.661847	0.872148	0.628895	0.85438	0.85438	0.584733	0.522281	0.884643	0.316566	0.584733	0.826905	0.0834312	0.0743578	0.907365	0.136875	0.000531908	0.205901	0.316566	0.0883767	0.0198505	0.354437	0.872148	0.530999	0.423963
OG0000213	0.205901	0.296185	0.912369	0.0406833	0.598837	0.000143146	0.00363897	2.14623e-05	0.273103	0.196033	0.725212	0.0883767	0.205901	0.615607	0.214093	0.920327	0.615607	0.483023	0.415767	0.907365	0.916634	0.177096	0.180289	0.533981	0.0883767	0.0560031	0.316566	0.661847	2.53858e-09	0.000242266	0.559077	0.85438	0.221373	0.0948047	0.872148	0.221373	0.628895	0.296185	0.559077	0.687501	0.0317451	3.01892e-09	0.316566	0.872148	0.872148	8.93494e-13	0.772189	0.153143	0.468249	0.124759	0.0110583	0.124759	0.0526986	N/A	0.310683	0.235564	0.559077	0.912369	0.739609	0.322269	0.00175366	0.559077	0.580567	0.345925	0.214093	0.772189	0.920327	0.762719	0.463142	0.907365	0.599222	0.615607	0.772189	0.920327	0.920327	0.762719	0.463142	0.916634	0.252259	0.739609	0.907365	0.907365	0.205901	0.136875	0.0948047	0.920327	0.273103	0.0194383	0.504209	0.180289	0.628895	0.368387	0.0249171	0.0239591	0.500904	0.0820102	0.00275661	0.0329676	0.661847	0.00246583	0.00536881	0.0198505	0.687501	0.530999	0.423963
OG0000214	0.920327	0.920327	0.367446	0.229884	0.107678	0.630142	0.0660905	0.00775285	0.931324	0.436985	0.531822	0.157837	0.801191	0.929007	0.654878	0.654878	0.643149	0.78061	0.122446	0.345925	0.133178	0.000139729	0.229884	0.739609	0.533981	0.180289	0.533981	0.70815	1.56085e-07	0.0121842	0.296185	0.884643	0.661847	0.725212	0.894011	0.884643	0.661847	0.0949108	0.687501	0.105878	0.440881	0.559077	0.628895	0.85438	0.85438	0.894011	0.0949108	0.661847	0.661847	0.884643	0.00021652	0.0139082	0.354437	N/A	0.840904	0.235564	0.559077	0.322269	0.920327	0.912369	0.157336	0.559077	0.157336	0.630142	0.643149	0.643149	0.654878	0.929007	0.929007	0.42168	0.929007	0.929007	0.929007	0.929007	0.788163	0.929007	0.184156	0.214093	0.0345909	0.739609	0.725212	0.907365	0.725212	0.296185	0.0820102	0.463142	0.907365	0.205901	0.894011	0.894011	0.687501	0.884643	0.468249	0.894011	0.894011	0.235564	0.559077	0.354437	0.628895	0.894011	0.894011	0.687501	0.884643	0.840904	0.504209
OG0000215	0.000622796	5.3984e-05	0.42168	0.788163	0.212023	0.0266438	0.923566	0.772189	0.212023	0.0116564	0.0620396	0.894011	0.153143	0.0692135	0.0948047	0.916634	0.177096	0.463142	0.205901	0.559077	0.196033	0.145639	3.73939e-07	9.72013e-05	0.252259	0.345925	0.762719	0.920327	6.867e-05	0.0345909	0.345925	0.267372	0.0139082	0.920327	0.0526986	0.468249	0.0385015	0.0324674	0.85438	0.0317451	0.0168103	0.115941	0.368387	0.690111	0.690111	0.872148	0.272546	0.200635	0.872148	0.872148	0.0055189	0.589627	0.78061	N/A	0.341295	0.345925	0.630142	0.643149	0.788163	0.643149	0.42168	0.923566	0.630142	0.926438	0.78061	0.926438	0.231268	0.517089	0.920327	0.0406833	0.483023	0.322269	0.920327	0.762719	0.916634	0.920327	0.273103	0.405108	0.545305	0.772189	0.762719	0.920327	0.920327	0.615607	0.214093	0.772189	0.762719	0.252259	0.122446	0.354437	0.423963	0.884643	0.316566	0.687501	0.884643	0.200635	0.70815	0.316566	0.0324674	0.661847	0.872148	0.423963	0.661847	0.492056	0.0370854
OG0000218	0.920327	0.920327	0.916634	0.483023	0.00958749	0.343355	0.212023	0.27773	0.572965	0.189953	0.559335	0.33141	0.17491	0.28349	0.381562	0.262322	0.0158315	0.000901635	0.0293332	0.929007	0.0555568	0.0620396	0.153143	0.894011	0.423963	0.272546	0.628895	0.872148	0.235564	0.894011	0.872148	0.368387	0.221373	0.468249	0.826905	0.522281	0.85438	0.368387	0.584733	0.779888	0.779888	0.033565	0.427924	0.779888	0.779888	0.297733	0.826905	0.826905	0.779888	0.779888	0.826905	0.522281	0.423963	N/A	0.804955	0.093406	0.267372	0.580567	0.599222	0.322269	0.0948047	0.901373	0.0709736	0.0620396	0.933427	0.0266438	0.0827628	0.725629	0.372066	0.948375	0.630345	0.351755	0.839622	0.536223	0.46757	0.630345	0.0200899	0.920327	0.0406833	0.387201	0.661847	0.884643	0.661847	0.884643	0.468249	0.884643	0.661847	0.628895	0.272546	0.826905	0.826905	0.297733	0.85438	0.826905	0.826905	0.826905	0.522281	0.522281	0.779888	0.826905	0.826905	0.826905	0.522281	0.804955	0.272546
OG0000221	0.926438	0.405108	0.762719	0.440881	0.0820102	0.463142	0.237786	0.00447863	0.569147	0.291667	0.675242	0.00958749	0.000771628	0.935348	0.692385	0.692385	0.48816	0.816894	0.483023	0.483023	0.157837	0.0820102	0.00200797	0.115941	0.200635	0.124759	0.70815	0.901373	0.0883767	0.205901	0.296185	0.423963	0.0526986	0.322269	0.162638	0.826905	0.0618588	0.85438	0.584733	0.322269	0.739609	0.907365	0.296185	0.687501	0.687501	0.894011	0.115941	0.661847	0.884643	0.884643	0.533981	0.0433911	0.00378864	N/A	0.634513	0.559077	0.580567	0.599222	0.367446	0.751965	0.580567	0.912369	0.322269	0.0948047	0.263048	0.665523	0.675242	0.933427	0.933427	0.801191	0.675242	0.684161	0.81208	0.684161	0.692385	0.806865	0.116077	0.762719	0.252259	0.440881	0.387201	0.901373	0.901373	0.533981	0.907365	0.559077	0.739609	0.0560031	0.205901	0.124759	0.826905	0.297733	0.85438	0.468249	0.504209	0.533981	0.559077	0.533981	0.415767	0.894011	0.504209	0.387201	0.884643	0.431295	0.252259
OG0000222	0.000588783	0.122446	0.387201	0.180289	0.0948047	0.920327	0.184156	0.133178	0.498949	0.498949	0.684161	0.48816	0.816894	0.483023	0.751965	0.415767	0.559077	0.907365	0.354437	0.687501	0.0515676	0.643149	0.31063	0.231268	0.00783544	0.00200797	0.153143	0.0949108	0.615607	0.196033	0.0415823	0.415767	0.907365	0.0433911	0.687501	0.0433911	0.00336825	0.00246583	0.00443159	0.504209	0.153143	0.267372	0.180289	0.599222	0.599222	0.0322987	0.153143	0.00167473	0.884643	0.316566	0.423963	0.272546	0.894011	N/A	0.840904	0.504209	0.901373	0.901373	0.115941	0.901373	0.0709736	0.267372	0.157336	0.387097	0.929007	0.42168	0.157837	0.801191	0.436985	0.464356	0.198355	0.762719	0.751965	0.739609	0.907365	0.580567	0.122446	0.630142	0.926438	0.739609	0.725212	0.725212	0.70815	0.533981	0.136875	0.725212	0.267372	0.739609	0.894011	0.894011	0.504209	0.00783544	0.78061	0.504209	0.901373	0.901373	0.70815	0.901373	0.115941	0.533981	0.415767	0.235564	0.205901	0.840904	0.354437
OG0000223	0.440881	0.322269	0.912369	0.000531908	0.00306607	0.159278	0.739609	0.322269	0.0406833	0.0095747	0.387097	0.0620396	0.0406833	0.580567	0.725212	0.725212	0.0415823	0.0692135	0.687501	0.894011	0.559077	0.316566	0.316566	0.0385015	0.354437	0.235564	0.872148	0.872148	0.00257221	0.440881	0.423963	0.0618588	0.0324674	0.661847	0.122446	0.327538	0.000123871	0.938738	0.397532	0.559077	0.0560031	0.0249995	0.901373	0.687501	0.687501	0.580567	0.296185	0.628895	0.584733	0.368387	0.000413023	0.000242266	0.145639	N/A	0.359255	0.483023	0.580567	0.751965	0.912369	0.599222	1.57966e-05	0.440881	0.901373	0.267372	0.912369	0.580567	0.599222	0.916634	0.345925	0.772189	0.751965	0.739609	0.907365	0.907365	0.559077	0.907365	0.415767	0.387201	0.884643	0.70815	0.894011	0.687501	0.661847	0.468249	0.0949108	0.687501	0.661847	0.628895	0.762719	0.916634	0.0820102	0.00447476	0.293823	0.751965	0.912369	0.322269	0.273103	0.440881	0.70815	0.912369	0.739609	0.0560031	0.628895	0.241802	0.931324
OG0000224	0.368387	0.584733	0.584733	0.628895	0.093406	0.628895	0.0573547	0.231268	0.219422	0.00423249	0.736205	0.0608422	0.0227246	0.00643835	0.202525	0.0464543	0.00944224	5.54503e-05	0.00203219	0.926438	0.0158315	0.0225665	0.000832053	0.0728186	0.162803	0.272546	0.872148	0.872148	0.200635	0.661847	0.522281	0.297733	0.522281	0.0743578	0.628895	0.0949108	0.504209	0.661847	0.884643	0.584733	0.85438	0.423963	0.0743578	0.872148	0.872148	0.162803	0.584733	0.162803	0.872148	0.872148	0.779888	0.0433765	0.162803	N/A	0.804955	0.423963	0.661847	0.628895	0.85438	0.872148	0.872148	0.200635	0.0239591	0.214093	0.545305	0.0225665	0.134803	0.224368	0.842647	0.637133	0.262322	0.243194	0.946396	0.544323	0.219422	0.637133	0.00330489	0.214093	0.343355	0.387201	0.661847	0.884643	0.661847	0.884643	0.884643	0.884643	0.124759	0.826905	0.872148	0.872148	0.162803	0.894011	0.687501	0.872148	0.872148	0.872148	0.628895	0.423963	0.661847	0.872148	0.628895	0.368387	0.872148	0.804955	0.0526986
OG0000225	0.0728186	0.0488518	0.923566	0.935348	0.234315	0.52768	0.0200899	3.19559e-05	0.134803	0.61555	0.654878	0.599222	0.122446	0.126414	0.0110091	0.684161	0.788163	0.531822	0.0573547	0.78061	0.0220887	0.0577999	6.89809e-06	0.00336825	0.115941	0.387201	0.272546	0.423963	0.00257221	0.229884	0.0949108	0.85438	0.00286507	0.901373	0.5	0.5	0.5	0.5	0.5	0.122997	0.221373	0.368387	0.779888	0.5	0.5	0.00679503	0.584733	0.122997	0.779888	0.779888	0.912369	0.00257221	0.000534881	N/A	0.804955	0.0249171	0.0883767	0.923566	0.923566	0.0728186	0.065112	0.559077	0.0415823	0.133178	0.181323	0.692385	0.317491	0.589627	0.372095	0.184156	0.935348	0.065112	0.44059	0.409189	0.372095	0.940244	0.0321602	0.42168	0.358177	0.440881	0.901373	0.70815	0.354437	0.504209	0.267372	0.901373	0.70815	0.153143	0.272546	0.0160159	0.5	0.5	0.5	0.826905	0.826905	0.297733	0.85438	0.522281	0.0433765	0.0834312	0.628895	0.85438	0.221373	0.804955	0.00679503
OG0000228	0.599222	0.751965	0.751965	0.405108	0.929007	0.654878	0.0152566	8.15536e-06	0.707073	0.498949	0.0488518	0.327538	0.0437222	0.788163	0.557701	0.0284083	0.48816	0.146639	0.16943	0.78061	0.00278123	0.912369	0.180289	0.267372	0.136875	0.415767	0.661847	0.661847	0.0168103	0.153143	0.872148	0.368387	0.0324674	0.235564	0.522281	0.826905	0.0142825	0.522281	0.297733	0.894011	0.354437	0.0110845	0.0743578	0.522281	0.522281	0.894011	0.687501	0.0239591	0.661847	0.661847	6.58195e-06	0.000533133	0.316566	N/A	0.825292	0.0743578	0.296185	0.916634	0.916634	0.177096	0.643149	0.559077	0.322269	0.0948047	0.0749074	0.665523	0.157837	0.557701	0.531822	0.387097	0.929007	0.42168	0.27773	0.317491	0.430668	0.699998	0.0321602	0.483023	0.440881	0.739609	0.907365	0.415767	0.687501	0.894011	0.894011	0.894011	0.354437	0.628895	0.661847	0.272546	0.826905	0.297733	0.584733	0.423963	0.468249	0.235564	0.415767	0.687501	0.124759	0.468249	0.894011	0.504209	0.387201	0.825292	0.468249
OG0000229	0.531822	0.133178	0.772189	0.929007	0.699998	0.109339	0.531822	0.42168	0.589627	0.0800244	0.788163	0.923566	0.500904	0.589627	0.00877517	0.940244	0.81208	0.937111	0.531822	0.184156	0.0284083	0.01879	0.916634	0.252259	0.0743578	0.124759	0.628895	0.628895	0.115941	0.70815	0.628895	0.628895	0.872148	0.0949108	0.522281	0.826905	0.122997	0.522281	0.297733	0.85438	0.584733	0.872148	0.872148	0.884643	0.884643	0.0110845	0.901373	0.533981	0.661847	0.661847	0.273852	0.690111	0.826905	N/A	0.22467	0.093406	0.0709736	0.615607	0.387097	0.196033	0.0947506	0.533981	0.0883767	0.387097	0.929007	0.42168	0.27773	0.933427	0.557701	0.531822	0.27773	0.109339	0.630345	0.61555	0.598837	0.942949	0.0200899	0.387097	0.184156	0.415767	0.687501	0.687501	0.661847	0.468249	0.504209	0.894011	0.354437	0.872148	0.872148	0.272546	0.826905	0.297733	0.584733	0.423963	0.661847	0.872148	0.628895	0.872148	0.423963	0.0743578	0.725212	0.901373	0.387201	0.438099	0.162638
